id,nombre,tipo,fabricante,id_consola,esta_eliminado
1745452465504,DualSense Controller,Control,Sony,1745452465503,false
1745452465508,Control inalámbrico Xbox Series X,Control,Microsoft,1745350701596,false
1745452465509,Audífonos estéreo Xbox Series,Audífonos,Microsoft,1745350701596,false
1745452465510,Kit de carga y juega Xbox,Cargador,Microsoft,1745350701596,false
1745452465511,Volante de carreras oficial Xbox,Volante,Microsoft,1745350701596,false
1745452465512,Soporte vertical Xbox Series X,Soporte,Microsoft,1745350701596,false
1745452465513,Base de carga doble Xbox,Cargador,Microsoft,1745350701596,false
1745452465514,Control Elite Series 2,Control,Microsoft,1745350701596,false
1745452465515,Control Elite Series 2.1,Control,Microsoft,1745350701596,false
1745452465516,Control Elite Series 2.2,Control,Microsoft,1745350701596,false
1745452465517,Adaptador para auriculares estéreo,Adaptador,Microsoft,1745350701596,false
1745452465518,Teclado inalámbrico Xbox,Teclado,Microsoft,1745350701596,false
1745452465519,Teclado inalámbrico Xbox Series,Teclado,Microsoft,1745350701596,false
1745452465520,Disco duro externo Xbox,Almacenamiento,Microsoft,1745350701596,false
1745452465521,Control DualShock 2,Control,Sony,1745350701597,false
1745452465522,Multitap PS2,Adaptador,Sony,1745350701597,false
1745452465523,Memory Card PS2 8MB,Almacenamiento,Sony,1745350701597,false
1745452465524,Memory Card PS2 16MB,Almacenamiento,Sony,1745350701597,false
1745452465525,Memory Card PS2 32MB,Almacenamiento,Sony,1745350701597,false
1745452465526,Memory Card PS2 64MB,Almacenamiento,Sony,1745350701597,false
1745452465527,Memory Card PS2 120MB,Almacenamiento,Sony,1745350701597,false
1745452465528,Memory Card PS2 1000MB,Almacenamiento,Sony,1745350701597,false
1745452465529,Volante Logitech Driving Force,Volante,Logitech,1745350701597,false
1745452465530,Micrófono SingStar,Micrófono,Sony,1745350701597,false
1745452465531,EyeToy cámara,Cámara,Sony,1745350701597,false
1745452465532,Teclado USB para PS2,Teclado,Sony,1745350701597,false
1745452465533,Teclado USB para PS3,Teclado,Sony,1745350701597,false
1745452465534,Teclado USB para PS4,Teclado,Sony,1745350701597,false
1745452465535,Teclado USB para PS5,Teclado,Sony,1745350701597,false
1745452465536,Adaptador de red PS2,Adaptador,Sony,1745350701597,false
1745452465537,Sensor Dance Pad,Alfombra de baile,Sony,1745350701597,false
1745452465538,Cables AV PS2,Cable,Sony,1745350701597,false
1745452465539,Control WaveBird,Control inalámbrico,Nintendo,1745350701598,false
1745452465540,Game Boy Player,Adaptador,Nintendo,1745350701598,false
1745452465541,Memory Card GameCube,Almacenamiento,Nintendo,1745350701598,false
1745452465542,Cables componentes GameCube,Cable,Nintendo,1745350701598,false
1745452465543,Micrófono Karaoke Revolution,Micrófono,Nintendo,1745350701598,false
1745452465544,Control clásico GameCube,Control,Nintendo,1745350701598,false
1745452465545,Adaptador de red GameCube,Adaptador,Nintendo,1745350701598,false
1745452465546,Alfombra de baile DDR,Alfombra de baile,Konami,1745350701598,false
1745452465547,GameCube Broadband Adapter,Adaptador de red,Nintendo,1745350701598,false
1745452465548,Consola portátil GBA Cable,Cable de conexión,Nintendo,1745350701598,false
